gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000158470.5,1450.452208782045,-0.2676675069589079,0.1610770903566308,-1.661735423493694,0.09656583520475195,0.30785913306719226,B4GALT5
ENSG00000219891.2,36.95133646198731,0.5169357638450259,0.3110687682507699,1.6618054160560896,0.0965517959520811,0.30785913306719226,ZSCAN12P1
ENSG00000162631.14,19.09619271748396,1.4124385563500284,0.8500329989288959,1.6616279110691052,0.09658740344955535,0.30787123778474645,NTNG1
ENSG00000106070.13,716.6462296233617,-0.36607825747825584,0.22033452825040772,-1.661465683046336,0.09661995557496886,0.30791834260131723,GRB10
ENSG00000089177.13,514.7010829641458,0.2070175431949857,0.12462978856253609,1.6610598925240854,0.09670141855675046,0.3081212755337769,KIF16B
ENSG00000225470.2,163.7765492383506,0.45023699075818513,0.2710997539801498,1.6607797836332672,0.0967576828281228,0.30824385754218453,JPX
ENSG00000117525.9,515.7451587691872,-0.5367681207438726,0.32328894739667846,-1.6603355143015555,0.09684697499709113,0.30847159309608513,F3
ENSG00000134121.5,126.01467119267501,-1.5167268173903836,0.9136572659698836,-1.6600610249405914,0.09690217660093312,0.30859068151370683,CHL1
ENSG00000165684.3,286.1351405866434,0.2176990423665014,0.1311569915123488,1.6598355898244617,0.09694753189209526,0.3086783757578861,SNAPC4
ENSG00000124177.10,1467.9426127420588,0.23111232893650122,0.139256981939046,1.6596103528773953,0.09699286426570208,0.308765964817902,CHD6
ENSG00000101040.15,540.1001170711627,0.2356308117485366,0.1420027623416972,1.6593396344047509,0.09704737291871936,0.3088827279889572,ZMYND8
ENSG00000103253.13,79.54938149606062,-0.45701851109666897,0.27552433833862466,-1.6587228331712187,0.0971716561618985,0.3092214862874228,HAGHL
ENSG00000183671.8,354.2864320867213,-0.46737268068344706,0.28185400251360937,-1.6582084217905684,0.0972754055067797,0.3094947887969608,GPR1
ENSG00000171574.13,206.10028102749075,-0.3045226016226721,0.18365912418573505,-1.658085885864878,0.09730013228795871,0.309516616187403,ZNF584
ENSG00000214826.4,13.551959779021804,0.8414796750727427,0.5076821638301707,1.6574930833186283,0.09741982611663043,0.3098404750586572,DDX12P
ENSG00000151208.12,2704.9703941445923,-0.24296149200579265,0.14659618791702514,-1.6573520461753835,0.09744832050454746,0.30987421153098027,DLG5
ENSG00000164609.5,1260.2706017733703,-0.17263489573208793,0.104175034630581,-1.657161875148638,0.09748675218538255,0.30993952924565377,SLU7
ENSG00000154188.5,2743.7251722971714,-0.593403301308084,0.35815087674655377,-1.6568528512300897,0.0975492286946066,0.30996750511837207,ANGPT1
ENSG00000104361.5,1231.7215022207217,0.2864896988085678,0.17290243756695317,1.6569442446271476,0.09753074802162147,0.30996750511837207,NIPAL2
ENSG00000175105.5,465.9972181859872,-0.15388420793961174,0.09287349979378323,-1.656922677419253,0.09753510887779593,0.30996750511837207,ZNF654
ENSG00000011007.8,1131.003759818855,-0.16987147475310183,0.10255296113111925,-1.6564268147841423,0.09763541452545693,0.3101844711606484,TCEB3
ENSG00000243024.2,5.816451923297889,1.0957391696361092,0.661562179348908,1.6562905254265088,0.09766299827685448,0.31021521491533316,RPS11P6
ENSG00000146707.10,100.99467796880973,0.3024595111751547,0.18265444308512258,1.6559110529504026,0.09773983293477086,0.310402358526484,POMZP3
ENSG00000174483.15,20.557401311205975,0.5693061771614037,0.3438833575773023,1.6555211661658507,0.09781882655887114,0.31055236690268445,BBS1
ENSG00000155621.10,240.35074134580407,0.26589264959476705,0.16061159404766784,1.6555009691009785,0.09782292000623119,0.31055236690268445,C9orf85
ENSG00000141570.6,157.81887887070735,-0.32912667962651876,0.19882272037244164,-1.6553776098123352,0.09784792486536188,0.3105748351717716,CBX8
ENSG00000131981.11,4631.347441060143,0.3211242212724077,0.19400513304345407,1.655235695235347,0.09787669718778111,0.3106092511597582,LGALS3
ENSG00000089486.12,575.0232931501534,0.1875537256428845,0.11334054529327699,1.6547805126362807,0.09796902832248794,0.31084531990087566,CDIP1
ENSG00000175931.8,506.6770906590285,-0.21802493860406078,0.1318092223070665,-1.6540947195344473,0.09810826883588125,0.31123011340648354,UBE2O
ENSG00000255974.2,10.775128656063686,0.8573485745766084,0.5184165956828448,1.6537830418938098,0.09817160276524241,0.3113740106746722,CYP2A6
ENSG00000100479.8,20.151586379533946,0.6632857756660069,0.4011174707810301,1.6535948294012215,0.09820986397971948,0.3113804799964854,POLE2
ENSG00000197223.7,212.35992493320697,-0.3020334048408244,0.1826898501218063,-1.6532577186934425,0.09827842408568285,0.3113804799964854,C1D
ENSG00000131845.10,282.47923061001893,0.17682225608271054,0.1069567375711695,1.6532128793200356,0.09828754620168258,0.3113804799964854,ZNF304
ENSG00000056998.14,266.36078259021804,-0.26067942461510607,0.15766256626140698,-1.6534008724867229,0.09824930542297323,0.3113804799964854,GYG2
ENSG00000204790.8,16.08658578032788,0.6572935647246309,0.397551492690161,1.6533545384947266,0.09825872938492114,0.3113804799964854,CBWD6
ENSG00000259345.1,12.892818543317077,-0.8240172607514394,0.49833784430800027,-1.653531374675513,0.09822276620568664,0.3113804799964854,RP11-624L4.1
ENSG00000187098.10,1341.342045560003,-0.28136823346449635,0.17020082736887543,-1.6531543225385643,0.09829946000350834,0.3113804799964854,MITF
ENSG00000062822.8,121.90734396024745,0.39001717979131795,0.2359666892759624,1.6528484634337262,0.09836170800347083,0.3115207000826561,POLD1
ENSG00000213782.3,33.99372501887292,0.45192477113277757,0.27343827034310164,1.6527487924997357,0.09838199968642757,0.3115280136296237,DDX47
ENSG00000127445.9,641.3454224075572,-0.17267680518761752,0.1044947601193308,-1.6524924789570716,0.09843419708408614,0.3116363359438429,PIN1
ENSG00000168079.12,405.0546255215368,-1.6728857649781481,1.0126085320216862,-1.6520557669390854,0.09852318296827549,0.3118610673748227,SCARA5
ENSG00000267106.1,130.39586708133984,0.3342229416186946,0.20232929768712332,1.6518761515968297,0.09855980062181241,0.31191998282284955,C19orf82
ENSG00000108306.7,178.5955441350682,0.24214894434851628,0.14662985118127195,1.651430062826418,0.09865079044229347,0.31215092120955107,FBXL20
ENSG00000248079.2,21.14878660397255,0.7595608638677838,0.4600656008725569,1.6509838214967745,0.09874187847053849,0.3123820859429527,DPH6-AS1
ENSG00000113083.8,13498.229373188602,-0.47020872924777324,0.2849012817652916,-1.6504268648223994,0.09885566021120079,0.3126849475075484,LOX
ENSG00000172992.7,553.2314820113985,0.2398777248524766,0.14535506767972797,1.650288006339192,0.09888404416913889,0.31271763073862036,DCAKD
ENSG00000166455.9,10.411101997265632,0.9001082894852378,0.5456136880361098,1.649717206921808,0.09900078918847385,0.3130296900713855,C16orf46
ENSG00000198169.4,538.0523509569479,0.17204383181327404,0.10430586488994009,1.649416665062973,0.09906230290342191,0.3131098951831566,ZNF251
ENSG00000183666.12,60.93864130933527,0.3754709637545015,0.22763234535572244,1.6494622641072856,0.09905296790944211,0.3131098951831566,GUSBP1
ENSG00000183309.7,456.62923490485787,0.18204243268383444,0.1103847086560401,1.6491635019038784,0.09911414300132926,0.3132166022172616,ZNF623
ENSG00000172409.5,204.5712488246324,-0.21997067716216256,0.13345495723480022,-1.648276555026329,0.09929593350185406,0.31373385956339955,CLP1
ENSG00000156508.13,140978.4618071315,0.21703084335888165,0.13172898608840083,1.6475557111874854,0.09944387507470322,0.31414399923307046,EEF1A1
ENSG00000260054.1,203.66684479191923,0.2154120629871199,0.13076653252000137,1.6473027068617239,0.09949584180641195,0.3142508593353292,RP11-611L7.1
ENSG00000204934.6,22.290952170193624,0.6749979286267405,0.40981391509460846,1.6470839660749743,0.09954078831629844,0.3143355116280631,ATP6V0E2-AS1
ENSG00000184117.7,717.2156010487273,0.2564419425767689,0.15571311589283654,1.6468872330141737,0.09958122654757079,0.31440589916349854,NIPSNAP1
ENSG00000121900.14,306.0542495117477,0.3508523342440011,0.21312243632910705,1.6462477639013535,0.09971275914813427,0.3147638191476454,TMEM54
ENSG00000110876.8,81.16707222100703,0.5556421792317301,0.3376323741475306,1.6457017210942537,0.09982518451727296,0.31506130380346814,SELPLG
ENSG00000147059.7,11.082816461930847,0.839975391075859,0.5106938985969254,1.6447727168536725,0.10001669054008858,0.31560822348205725,SPIN2A
ENSG00000136869.13,280.1314552045481,-0.6401614046764709,0.3893313897233834,-1.6442583916269893,0.10012284007048437,0.31588564585340945,TLR4
ENSG00000136144.7,900.3552333597002,0.2313981323688042,0.1408113057301873,1.6433206919634207,0.10031659931689353,0.31634356563873245,RCBTB1
ENSG00000244694.3,154.6320473913654,0.6868232697892294,0.4179784481763766,1.6432025928270038,0.1003410236195356,0.31634356563873245,PTCHD4
ENSG00000221963.5,1008.0646434918483,0.28147979832801473,0.1712920804745582,1.6432738603453565,0.10032628408403231,0.31634356563873245,APOL6
ENSG00000137601.11,730.6343876171966,0.18009154449392722,0.10959523360238448,1.6432424894252786,0.10033277199947853,0.31634356563873245,NEK1
ENSG00000103043.10,924.119511956531,0.17049411038928367,0.10378921382451042,1.6426958458087915,0.10044587873012638,0.31641063167976075,VAC14
ENSG00000267317.1,111.64319915003556,-0.3045568014593167,0.18541346841333564,-1.6425818688660687,0.10046947464530918,0.31641063167976075,CTB-25B13.12
ENSG00000114054.9,359.9845027346656,0.33955820348398547,0.20672500792401857,1.6425598764944274,0.10047402809336829,0.31641063167976075,PCCB
ENSG00000273107.1,8.84606973729528,0.8614951549965407,0.52444101285213,1.6426921882241232,0.1004466358678061,0.31641063167976075,RP11-165A20.3
ENSG00000182389.14,49.966195621323806,0.6446909062561941,0.3925101722528013,1.6424820344298552,0.10049014635777209,0.31641063167976075,CACNB4
ENSG00000271105.1,4.231775587950528,1.2274104796269147,0.7472373861521112,1.6425977907067102,0.10046617818333327,0.31641063167976075,SCML2P2
ENSG00000166888.6,6275.784587989074,-0.19594078445524743,0.11926554330125705,-1.6428951651216956,0.10040462554850639,0.31641063167976075,STAT6
ENSG00000143409.11,474.7523473841362,0.31377139428747675,0.19105411538114184,1.642316856988509,0.10052435543339035,0.3164608274628483,FAM63A
ENSG00000174628.12,275.7417920787768,-0.38250976214299526,0.23301417678741354,-1.6415729180803083,0.10067854396709049,0.31688864383827686,IQCK
ENSG00000204256.8,1252.9678795160214,0.20497201355692107,0.12488383658449066,1.6413013818505362,0.10073486940536049,0.31700833380171933,BRD2
ENSG00000035499.8,11.905720492384818,0.9247894802190806,0.5636115089624861,1.6408278850115432,0.10083314810676988,0.3172599814387362,DEPDC1B
ENSG00000264964.1,33.470504882660705,0.5085409946526973,0.3099748137188976,1.6405881127938042,0.10088294420650991,0.31730140258416445,RP11-888D10.3
ENSG00000100150.12,204.0481694337921,0.2835925169360305,0.1728518205254353,1.6406683833237359,0.10086627137268803,0.31730140258416445,DEPDC5
ENSG00000221909.2,166.91734535943326,0.21514767198225332,0.13121231843419884,1.6396911094147528,0.10106940842471172,0.317438580969074,FAM200A
ENSG00000183779.5,1277.3521518795046,-0.5084837661462847,0.3100547164503536,-1.6399807491001472,0.10100916970066279,0.317438580969074,ZNF703
ENSG00000106144.15,383.54494696155746,0.21809809625929844,0.1329714455271399,1.6401874507319236,0.10096619777185716,0.317438580969074,CASP2
ENSG00000215788.5,31.104654255618218,0.6268977149371874,0.3823324965826804,1.6396663128048259,0.10107456690726235,0.317438580969074,TNFRSF25
ENSG00000132405.14,563.9649106729953,0.2203819680413252,0.13437884032557273,1.6400049852148173,0.10100413041565892,0.317438580969074,TBC1D14
ENSG00000183826.12,493.25750310803755,-0.20838084232666518,0.12707849644989025,-1.6397805147846878,0.10105081100905398,0.317438580969074,BTBD9
ENSG00000156256.10,1024.804017575827,-0.20172183727182963,0.12303224891008802,-1.6395850604929443,0.1010914714388352,0.317438580969074,USP16
ENSG00000171940.9,714.2837921700745,-0.24069937635015073,0.1467763556055655,-1.6399056602616984,0.10102478379072413,0.317438580969074,ZNF217
ENSG00000129932.3,154.3008131151239,-0.29914401285406444,0.1824399189828481,-1.6396850783637336,0.10107066305560296,0.317438580969074,DOHH
ENSG00000273026.1,3.6910208243248492,-1.3137036759232519,0.8014521952068363,-1.6391541301901549,0.10118116407681652,0.31766264705813146,RP11-422P24.10
ENSG00000136244.7,145.00518331305835,0.6658967296683432,0.4064314475812766,1.6383986367963808,0.10133856334827786,0.3179505697157154,IL6
ENSG00000089327.10,882.5049680926722,0.26531852522570654,0.1619419992398626,1.6383552535542456,0.10134760771751994,0.3179505697157154,FXYD5
ENSG00000142046.10,151.4983274446634,-0.354796522181124,0.21655044673223695,-1.638401248000321,0.10133801899516795,0.3179505697157154,TMEM91
ENSG00000227888.3,7.707391263386863,1.426264845469671,0.8705548549371639,1.6383400050909116,0.10135078681041536,0.3179505697157154,FAM66A
ENSG00000145916.14,449.9802032644918,0.22184946423089735,0.13541661676156785,1.6382735703810591,0.10136463845185269,0.3179505697157154,RMND5B
ENSG00000105329.5,1847.5196678890597,0.29505990125426707,0.1802356542758818,1.637078426239832,0.10161408371055076,0.31867530525010523,TGFB1
ENSG00000226031.1,4.283369174406293,-2.063597756859474,1.2607153011222165,-1.636846760741761,0.10166249242738822,0.31876941516960605,FGF13-AS1
ENSG00000087245.8,129926.79571694462,0.2135648695107561,0.13056457211636233,1.6357030551934246,0.10190174976582803,0.31946180111169103,MMP2
ENSG00000244509.3,1575.1197074143017,0.39448545269927904,0.24122148115638695,1.6353661821831245,0.10197230726342071,0.319516410540734,APOBEC3C
ENSG00000158406.2,39.239891964449335,0.4320937406150648,0.2642169321828955,1.6353749059351053,0.1019704795975768,0.319516410540734,HIST1H4H
ENSG00000165813.12,469.647690987896,0.21509520361849108,0.1315280836810355,1.6353557171874527,0.10197449976216337,0.319516410540734,C10orf118
ENSG00000183484.7,7.935332748569715,1.1356891966398155,0.6945366478332566,1.6351753362228194,0.10201229688796405,0.3195770400157485,GPR132
ENSG00000197256.6,17054.7851096543,-0.23645198357754843,0.14466377850164028,-1.6344933474474912,0.10215530197687177,0.319967176179231,KANK2
ENSG00000106049.4,1374.5010160284241,0.25506113574446837,0.15605959216222265,1.6343829444289104,0.10217846719876053,0.31998188101072444,HIBADH
ENSG00000163964.9,182.243512166024,-0.21371943256284112,0.1307915382382298,-1.6340463262505758,0.10224912363491398,0.3201452770379992,PIGX
ENSG00000079335.13,59.41176448545832,0.3815312896148562,0.23357295400457104,1.6334566270347792,0.10237299570386117,0.32035942513975635,CDC14A
ENSG00000129636.8,1897.4776091274857,-0.17674978830650076,0.10820173690989017,-1.6335208043258773,0.10235950885054648,0.32035942513975635,ITFG1
ENSG00000253878.1,19.892530229573858,0.6808592078010918,0.41678348840938906,1.6336040815808712,0.10234201024870573,0.32035942513975635,RP11-347C18.3
ENSG00000253541.1,12.407689950684244,-0.7400386867705264,0.4531707132169208,-1.6330240794185866,0.10246393243933812,0.32037214034859157,SEPT10P1
ENSG00000139546.6,337.908645555483,-0.25732538896438517,0.15757855718558642,-1.6329974938234966,0.102469523763077,0.32037214034859157,TARBP2
ENSG00000253738.1,361.69539881600156,0.19331071121108495,0.11835977609235972,1.6332466788399358,0.10241712618157633,0.32037214034859157,GS1-251I9.4
ENSG00000171606.13,307.7841493906546,0.3638276735123637,0.22275861332192476,1.6332821796954256,0.10240966294562368,0.32037214034859157,ZNF274
ENSG00000157005.3,4.221613040778445,1.9548390857070004,1.1970265517466263,1.6330791350071736,0.10245235424827184,0.32037214034859157,SST
ENSG00000070614.10,7882.707157740868,-0.2638529107069597,0.1615903292813486,-1.6328508759181957,0.10250036392722307,0.3204107370399156,NDST1
ENSG00000248124.3,109.77637359490981,0.33348748814255397,0.204284147783279,1.6324687537495284,0.10258077565172928,0.32048861269441986,RRN3P1
ENSG00000138744.10,235.95466529937573,-0.6783509409942601,0.41551265734034615,-1.6325638437498264,0.10256076073704544,0.32048861269441986,NAAA
ENSG00000125834.8,479.7392840610205,0.20911167848986142,0.12809477669633343,1.6324762327006501,0.10257920134030689,0.32048861269441986,STK35
ENSG00000136161.8,306.70891202657225,-0.2191934733146057,0.13431985624093104,-1.6318769201288892,0.10270541696716962,0.32079273936763686,RCBTB2
ENSG00000237276.4,14.281348651191783,-0.8252266787023168,0.5057060596625684,-1.6318307106166534,0.10271515384855008,0.32079273936763686,ANO7P1
ENSG00000111913.11,74.39263197157942,0.7365527800485252,0.45139566181662544,1.6317232139190159,0.10273780749314625,0.32080565555358065,FAM65B
ENSG00000184402.10,210.5287755460281,0.23917346575495596,0.1465867458668067,1.631617267582135,0.10276013830608664,0.320817559202495,SS18L1
ENSG00000162373.8,5.35143039002193,1.8865547375635816,1.156490695389554,1.631275327233058,0.10283223703745814,0.3209848062048513,BEND5
ENSG00000133169.5,4.296165267504013,-1.9419211737358506,1.1908073496396732,-1.6307601513573604,0.10294093875354167,0.32126622643962455,BEX1
ENSG00000125089.12,4.973108107726791,1.4443011483289396,0.8858253473444221,1.6304581401500289,0.10300470536280754,0.32140733352040307,SH3TC1
ENSG00000168575.5,1188.4788113122922,-0.43617502234528743,0.26753148314716896,-1.6303689465413225,0.10302354369748808,0.3214082245660514,SLC20A2
ENSG00000079337.11,90.62603369898594,0.5573486235977347,0.34195177784976855,1.62990415520693,0.10312175532714782,0.32165669594661667,RAPGEF3
ENSG00000174151.10,459.3676521955292,-0.24076536026860335,0.14777760772975296,-1.629241154782401,0.10326197787517101,0.322036094457149,CYB561D1
ENSG00000253921.1,5.9468967179378796,-1.0990037955112186,0.6746796736977916,-1.6289267905282914,0.10332851790492144,0.32218560910454624,CTB-113P19.3
ENSG00000131584.14,1087.2068816698165,0.4218247233852997,0.2591030860338845,1.6280189087756953,0.1035208764272858,0.3227273102800611,ACAP3
ENSG00000174325.4,18.582721243753085,0.7101457375188976,0.4362323248421362,1.6279071886199294,0.10354456692291918,0.32274308696881104,DIRC1
ENSG00000160075.10,1695.5799665608854,-0.13229260320683928,0.08128020395315977,-1.6276116049496747,0.10360726684916192,0.32280346743556254,SSU72
ENSG00000128284.15,461.1527694840536,-0.4972796663142648,0.3055829665117927,-1.627314742018104,0.10367026850349471,0.32280346743556254,APOL3
ENSG00000164576.7,1677.8066628589083,-0.27981651683539044,0.1719525672580361,-1.627288974496619,0.10367573844443952,0.32280346743556254,SAP30L
ENSG00000100106.15,985.1457665511607,0.31770690036531624,0.1952249627965298,1.6273887100003772,0.1036545678214265,0.32280346743556254,TRIOBP
ENSG00000108179.9,573.6520657864028,-0.29539882115408905,0.18149360069136036,-1.627599100072022,0.10360992007934851,0.32280346743556254,PPIF
ENSG00000143036.12,109.0571221735762,-0.5563800696961378,0.3418657529278871,-1.6274811528532962,0.10363494826065237,0.32280346743556254,SLC44A3
ENSG00000167103.7,16.205351499547202,0.6568945687447685,0.4037371969939864,1.6270350456575664,0.10372965483991181,0.3229133046624676,PIP5KL1
ENSG00000134001.8,1020.7740875009058,-0.1952988760037455,0.12008389918803807,-1.626353552177125,0.10387446565872949,0.3233060084570301,EIF2S1
ENSG00000073464.7,579.1829185847628,-0.42668520425184636,0.2623717059227465,-1.6262622631172008,0.1038938759013627,0.32330833592872416,CLCN4
ENSG00000247317.3,34.453960090203076,0.9200406413586463,0.5658904885016557,1.6258280710720134,0.10398623499344296,0.32347953582804917,RP11-273G15.2
ENSG00000128617.2,80.92685133413676,-0.407420566902778,0.25058110040830844,-1.625903015985276,0.10397028844162721,0.32347953582804917,OPN1SW
ENSG00000249459.4,42.894074691261295,0.5253078628828409,0.3231360762347473,1.6256552626492335,0.10402301205280313,0.3235358457455586,ZNF286B
ENSG00000198150.2,29.035032521858962,0.5730334554782356,0.3525823031101278,1.6252473547977555,0.10410986391855327,0.32374785182642557,AC135178.1
ENSG00000172830.8,849.0089764385956,-0.20269836745224754,0.12473796590357478,-1.6249933689710627,0.1041639717547293,0.323805020158178,SSH3
ENSG00000125450.6,434.041497375924,-0.17998104507874216,0.11075854865865865,-1.6249855858387683,0.10416563018595741,0.323805020158178,NUP85
ENSG00000204084.8,443.5265856312334,0.2028471677020699,0.1248405302954165,1.6248502567400374,0.10419446948777843,0.32383656071156686,INPP5B
ENSG00000227954.2,122.79993690972162,-0.4346208601834318,0.26752185830792774,-1.6246181262809818,0.10424395240936762,0.32393143276392794,RP3-323P13.2
ENSG00000187790.6,136.7021405721108,0.24898636414787895,0.15327482457469666,1.6244439674862485,0.10428108984786573,0.32393143276392794,FANCM
ENSG00000226711.2,82.27105849844911,0.39051299575990955,0.24038621277529254,1.624523267168205,0.1042641787640456,0.32393143276392794,FAM66C
ENSG00000138036.14,388.6680173380581,-0.28835039976459537,0.17752229850157064,-1.6243052405162732,0.10431067935998642,0.3239652580194343,DYNC2LI1
ENSG00000135766.8,1542.535437277014,-0.2712787148843799,0.1670344375513716,-1.6240885344433713,0.10435691462498299,0.32405075980699144,EGLN1
ENSG00000006210.6,9.59758227962098,-1.338972288785378,0.8245756461233079,-1.623831961422187,0.1044116767341088,0.32416270389636215,CX3CL1
ENSG00000100445.12,159.74428733644874,0.26345394658585103,0.16226302362008524,1.6236228113355593,0.10445633392969911,0.32424324117507747,SDR39U1
ENSG00000197580.7,18.71861522551407,0.5618130709711916,0.34608329277189726,1.6233464102570285,0.10451537365371577,0.3243683864523418,BCO2
ENSG00000143569.14,3939.982272047904,-0.1479791628395935,0.09118376866122499,-1.6228673700621041,0.1046177601859371,0.3245121279153686,UBAP2L
ENSG00000197989.9,189.35780412419734,-0.41063402903308804,0.25301636788224824,-1.622954405954455,0.10459915185534031,0.3245121279153686,SNHG12
ENSG00000099974.7,23.28704001892395,-0.6741587609099658,0.41541226057259195,-1.6228667877561567,0.10461788469218042,0.3245121279153686,DDTL
ENSG00000081019.9,356.03738420232844,-0.18431297086280624,0.1135825256202553,-1.6227229484139725,0.1046486434282673,0.32454942691573624,RSBN1
ENSG00000111731.8,740.5403180897424,0.1918015564145058,0.11821129078344256,1.6225316138868418,0.10468956970624452,0.3246182397692823,C2CD5
ENSG00000239763.2,13.46615443715742,0.8325040093417987,0.5131418687917987,1.6223661719554157,0.10472496782619126,0.3246698895169895,AC009120.3
ENSG00000267547.1,26.086133065695666,-0.7694943667563549,0.47442821137320873,-1.6219405766977724,0.10481607227796455,0.324894191473154,RP11-686D22.4
ENSG00000250326.1,6.377956632112927,0.988324876773902,0.6094296651032708,1.6217209849908203,0.10486310347058587,0.32492369961087997,RP11-284M14.1
ENSG00000147799.7,81.18406838694946,0.31932794121238445,0.19690178831085653,1.6217625241079527,0.10485420551934095,0.32492369961087997,ARHGAP39
ENSG00000104899.4,14.300163156807805,-0.8138346999984456,0.5018688519466173,-1.6216083083096207,0.10488724257280468,0.3249403773839893,AMH
ENSG00000113845.5,1113.1859535642966,-0.16544080188007512,0.10203363450583819,-1.621433977936059,0.10492459864366789,0.32499798800337965,TIMMDC1
ENSG00000114573.5,2058.05406853398,0.32945561178449706,0.20328035191709729,1.6206957961134245,0.10508289566763133,0.3254301187962183,ATP6V1A
ENSG00000204392.6,88.30147908670632,0.3357318517095436,0.20721566425350935,1.6202049826638905,0.10518825145223624,0.32560645218545525,LSM2
ENSG00000176108.5,236.40579568251596,0.31211931386703773,0.19264627966013237,1.620167876678856,0.10519621986157891,0.32560645218545525,CHMP6
ENSG00000267397.1,3.8735931433590007,-1.548065705934395,0.9554326117292149,-1.6202772303664488,0.10517273782903559,0.32560645218545525,RP11-873E20.1
ENSG00000111725.6,501.5160041648196,-0.18300602886832196,0.11297376545030746,-1.6198984617257783,0.10525409035750233,0.325669201884867,PRKAB1
ENSG00000150455.9,103.23360777812076,0.2649482206944214,0.16354985356098592,1.619984456883816,0.10523561580074892,0.325669201884867,TIRAP
ENSG00000236333.3,281.6990247198382,0.26635606788467475,0.16448238917268698,1.619359186259342,0.10537000295219787,0.3259114320913901,TRHDE-AS1
ENSG00000106591.3,570.330039629149,-0.17583998775426923,0.10858418547682729,-1.6193885599647921,0.10536368672114002,0.3259114320913901,MRPL32
ENSG00000100147.9,39.322567458183514,0.4196342003521149,0.2591847887078802,1.6190541213630891,0.10543561885506625,0.3260561694118471,CCDC134
ENSG00000261379.1,11.260579040696145,-0.9577198588047383,0.591646431814381,-1.618736811895802,0.10550390281715946,0.32620910448054086,RP11-395N3.1
ENSG00000081181.3,10.558570359692034,-0.8240629991707139,0.5093770228204404,-1.617785966488722,0.10570873176652851,0.32623386172726004,ARG2
ENSG00000177156.6,2059.272302028001,-0.2244131928403114,0.1386758197313061,-1.618257554021511,0.10560710406138965,0.32623386172726004,TALDO1
ENSG00000166250.7,3450.878810640692,0.3091783269990942,0.19108927630979705,1.6179784285636694,0.10566724658182618,0.32623386172726004,CLMP
ENSG00000074842.3,1504.4004944692224,-0.187223549397463,0.11570589160370656,-1.6180986707116425,0.10564133495232016,0.32623386172726004,C19orf10
ENSG00000258498.2,334.4856365822552,-0.5898198692058015,0.36459540294159737,-1.6177380856891435,0.10571905447568909,0.32623386172726004,DIO3OS
ENSG00000136425.8,51.1567868892358,0.43492406488725804,0.2688437951047566,1.6177574963847958,0.10571486959193768,0.32623386172726004,CIB2
ENSG00000101298.9,272.677604293341,0.26503263062647237,0.16374758000588716,1.6185438014836235,0.10554545518740145,0.32623386172726004,SNPH
ENSG00000116198.8,583.0313406859186,-0.21865758806287627,0.13510471899751134,-1.6184304270445509,0.10556986912884062,0.32623386172726004,CEP104
ENSG00000155660.6,3809.6877476474237,0.3179545181422454,0.19653269217807368,1.6178199902444435,0.10570139700875728,0.32623386172726004,PDIA4
ENSG00000213621.3,8.073086628418448,0.8821061919444313,0.5450283701357496,1.6184592220854965,0.10556366800831744,0.32623386172726004,RPSAP54
ENSG00000228290.2,7.873332171788602,-0.926989392450402,0.572801114818049,-1.6183442533013601,0.10558842869559953,0.32623386172726004,RP11-132M7.3
ENSG00000196369.6,91.78274655907546,0.29018040001904993,0.1793952255216304,1.6175480655925356,0.1057600291398291,0.3262897261567008,SRGAP2B
ENSG00000226608.2,338.00857623009205,0.4843043472686451,0.2994191646467941,1.6174794550641018,0.10577482695082151,0.3262897261567008,FTLP3
ENSG00000134153.5,990.400922430468,-0.23521589746930432,0.14544906125792795,-1.6171702686495233,0.10584153216862646,0.32643736928774875,EMC7
ENSG00000154727.6,697.9327595920712,0.1780365751977665,0.11013651259090208,1.6165081952347322,0.10598448297706234,0.3268200753105425,GABPA
ENSG00000235505.3,29.998174036416746,0.6674835822156018,0.41297548969881215,1.6162789290531634,0.10603402039344119,0.3269113709631757,RP11-693N9.2
ENSG00000162641.14,10.678235739273111,-0.7738260198287467,0.47879450820138697,-1.616196523923507,0.1060518301092731,0.3269113709631757,AKNAD1
ENSG00000070770.4,1351.0993080779613,0.13982456153085812,0.08656043495636591,1.6153403295783118,0.1062370145455433,0.3273597994848651,CSNK2A2
ENSG00000144218.14,10.639033987802865,1.4332811058364419,0.8872913104930069,1.6153444634097294,0.10623611983247006,0.3273597994848651,AFF3
ENSG00000228716.2,96.01713635763404,0.40887659952898253,0.25313331583767923,1.6152618954004976,0.10625399171688966,0.3273597994848651,DHFR
ENSG00000128739.16,30.861033491333885,0.6380995697953439,0.39513981866759984,1.6148703310817862,0.10633877845771612,0.3274740686077566,SNRPN
ENSG00000239282.3,14.18949926934204,-0.6464967182405408,0.400392881173913,-1.6146558758614171,0.10638523789725642,0.3274740686077566,GATSL3
ENSG00000271086.1,5.060983334474589,-1.491617772172485,0.923612155852442,-1.6149828287998285,0.10631441345820397,0.3274740686077566,NAMA
ENSG00000133874.1,117.45548878448241,0.5302976659246693,0.3284234260565314,1.6146767369553883,0.10638071785700699,0.3274740686077566,RNF122
ENSG00000162889.6,975.052034628011,-0.2085370121913582,0.1291527368275532,-1.6146542250188638,0.10638559559711694,0.3274740686077566,MAPKAPK2
